0.x07,0.8
0.x07,0.8
0.x07,0.8
0.x07,0.8
0.x07,0.8
0.x0,0.8
0.0,0.0
0.x0,0.0
0.x07,0.0
0.x07,0.0
0.07,0.07
0.x0x,0.07
0.815,0.815
0.x15,0.815
0.xx5,0.815
0.x05,0.815
0.805,0.805
0.x0x,0.805
0.814,0.814
0.x14,0.814
0.814,0.814
0.x05,0.814
0.x05,0.814
0.x05,0.814
0.x0,0.814
0.x1,0.814
0.x1,0.814
0.x0,0.814
0.0,0.0
0.x0,0.0
0.x0,0.0
0.x06,0.0
0.x06,0.0
0.x06,0.0
0.x0,0.0
0.x12,0.0
0.812,0.812
0.x12,0.812
0.x1x,0.812
0.x1x,0.812
0.803,0.803
0.x07,0.803
0.x07,0.803
0.07,0.07
0.804,0.804
0.04,0.04
0.x04,0.04
0.0,0.0
0.x1,0.0
0.x1,0.0
0.x0,0.0
0.x07,0.0
0.x07,0.0
0.x03,0.0
0.x0x,0.0
0.0x,0.0
0.x0x,0.0
0.796,0.796
0.796,0.796
0.796,0.796
0.8,0.8
0.x0x,0.8
0.02,0.02
0.x02,0.02
0.x1x,0.02
0.x1x,0.02
0.x1x,0.02
0.x1,0.02
0.81,0.81
0.x1,0.81
0.x0,0.81
0.0,0.0
0.x0,0.0
0.0,0.0
0.x07,0.0
0.07,0.07
0.8x,0.07
0.795,0.795
0.795,0.795
0.795,0.795
0.x02,0.795
0.x02,0.795
0.x02,0.795
0.x0,0.795
0.0,0.0
0.x0,0.0
0.x0,0.0
0.x15,0.0
0.x15,0.0
0.x5,0.0
0.x5,0.0
0.x5,0.0
0.x5,0.0
0.x37,0.0
0.x27,0.0
0.x27,0.0
0.81,0.81
0.x1,0.81
0.81,0.81
0.x1,0.81
0.x13,0.81
0.x13,0.81
0.x15,0.81
0.x15,0.81
0.x15,0.81
0.x15,0.81
0.x22,0.81
0.x22,0.81
0.x22,0.81
0.x2x,0.81
0.x2x,0.81
0.x2x,0.81
0.x35,0.81
0.x15,0.81
0.x15,0.81
0.2x,0.81
0.x23,0.81
0.x23,0.81
0.x23,0.81
0.17,0.17
0.x17,0.17
0.x17,0.17
0.x1,0.17
0.x1,0.17
0.x1,0.17
0.x1,0.17
0.x13,0.17
0.x13,0.17
0.x13,0.17
0.x07,0.17
0.07,0.07
xx07,0.07
0.x17,0.07
0.x17,0.07
0.x17,0.07
0.x27,0.07
0.x23,0.07
0.x23,0.07
0.x25,0.07
0.25,0.25
0.25,0.25
0.825,0.825
0.x23,0.825
0.x23,0.825
0.x23,0.825
0.24,0.24
0.24,0.24
0.x24,0.24
0.x17,0.24
0.x17,0.24
0.x17,0.24
0.x0x,0.24
0.05,0.05
0.x05,0.05
0.x1,0.05
0.x1,0.05
0.x1,0.05
0.x1,0.05
0.x12,0.05
0.812,0.812
0.x1x,0.812
0.x15,0.812
0.x15,0.812
0.815,0.815
0.745,0.745
0.745,0.745
0.745,0.745
0.345,0.345
0.x12,0.345
0.x12,0.345
0.x12,0.345
0.x14,0.345
0.x14,0.345
0.x14,0.345
0.x16,0.345
0.x16,0.345
0.x16,0.345
0.x05,0.345
0.05,0.05
0.x05,0.05
0.05,0.05
0.x07,0.05
0.07,0.07
0.x07,0.07
0.x13,0.07
0.813,0.813
0.x0,0.813
0.80,0.8
0.0,0.0
0.x0,0.0
0.0,0.0
0.x0,0.0
0.x0,0.0
0.x0,0.0
0.02,0.02
0.x02,0.02
0.x0,0.02
0.06,0.06
0.x06,0.06
0.x06,0.06
0.06,0.06
xx06,0.06
0.06,0.06
0.x05,0.06
0.05,0.05
0.x05,0.05
0.x0x,0.05
0.x13,0.05
0.x13,0.05
0.x1x,0.05
0.x1,0.05
0.x12,0.05
0.x1,0.05
0.x14,0.05
0.x14,0.05
0.x14,0.05
0.x15,0.05
0.815,0.815
0.x15,0.815
0.81x,0.815
0.x12,0.815
0.812,0.812
0.x1,0.812
0.x16,0.812
0.x16,0.812
0.x16,0.812
0.2,0.2
0.x2,0.2
0.2,0.2
0.x2,0.2
0.x1,0.2
xx1,0.2
0.x0,0.2
xx0,0.2
0.0,0.0
xx0,0.0
0.x12,0.0
0.x12,0.0
0.x1x,0.0
0.x12,0.0
0.x12,0.0
0.x12,0.0
0.x13,0.0
0.x13,0.0
0.x13,0.0
0.x13,0.0
0.x1x,0.0
0.81x,0.0
0.x0x,0.0
0.0x,0.0
0.05,0.05
0.05,0.05
0.x15,0.05
0.x15,0.05
0.x15,0.05
0.x1x,0.05
0.x1x,0.05
0.x1x,0.05
0.x3,0.05
0.x2,0.05
0.2,0.2
0.x3,0.2
0.x16,0.2
0.x16,0.2
0.x1,0.2
0.x14,0.2
0.x14,0.2
0.x14,0.2
0.x24,0.2
0.x24,0.2
0.x24,0.2
0.x8,0.2
0.06,0.06
0.x06,0.06
0.0,0.0
0.80,0.8
0.0,0.0
0.0,0.0
0.x1,0.0
0.x1,0.0
0.x1,0.0
0.x05,0.0
0.05,0.05
0.05,0.05
0.0,0.0
0.x0,0.0
0.0,0.0
0.x8,0.0
0.x23,0.0
0.x23,0.0
0.x34,0.0
0.x14,0.0
0.x14,0.0
0.814,0.814
0.x15,0.814
0.815,0.815
0.x15,0.815
0.x05,0.815
0.05,0.05
0.x05,0.05
0.x85,0.05
0.735,0.735
0.735,0.735
0.735,0.735
0.782,0.782
0.782,0.782
0.78x,0.782
0.78x,0.782
0.782,0.782
0.782,0.782
0.775,0.775
0.775,0.775
0.77x,0.775
0.77,0.77
0.77,0.77
0.77,0.77
0.77,0.77
0.776,0.776
0.776,0.776
0.776,0.776
0.77,0.77
0.77,0.77
0.77,0.77
0.785,0.785
0.785,0.785
0.785,0.785
0.795,0.795
0.795,0.795
0.795,0.795
0.795,0.795
0.x75,0.795
0.x75,0.795
0.x75,0.795
0.x55,0.795
0.x55,0.795
xx55,0.795
0.x5,0.795
0.x5,0.795
0.x5,0.795
0.x5,0.795
0.796,0.796
0.796,0.796
0.796,0.796
0.x05,0.796
0.05,0.05
0.x05,0.05
0.0,0.0
0.x0,0.0
0.0,0.0
0.x17,0.0
0.x17,0.0
0.x17,0.0
0.x1,0.0
0.x1,0.0
0.x1,0.0
0.x1,0.0
0.x17,0.0
0.x17,0.0
0.x1x,0.0
0.x14,0.0
0.x14,0.0
0.x14,0.0
0.x1,0.0
0.x1,0.0
0.x1,0.0
0.812,0.812
0.x12,0.812
0.81x,0.812
0.02,0.02
0.x07,0.02
0.07,0.07
0.x07,0.07
0.0x,0.07
0.x0x,0.07
0.x0x,0.07
0.79,0.79
0.79,0.79
0.79,0.79
0.x07,0.79
0.x07,0.79
0.x07,0.79
0.x0x,0.79
0.x05,0.79
0.05,0.05
0.05,0.05
0.05,0.05
0.0x,0.05
0.x05,0.05
0.x13,0.05
0.x13,0.05
0.x13,0.05
0.x05,0.05
0.05,0.05
0.x05,0.05
0.x06,0.05
0.x06,0.05
0.x06,0.05
0.x0,0.05
0.x1,0.05
0.x1,0.05
0.x1,0.05
0.x14,0.05
0.x14,0.05
0.x14,0.05
0.x04,0.05
0.x04,0.05
0.x04,0.05
0.x04,0.05
0.x13,0.05
0.x13,0.05
0.x1,0.05
0.x12,0.05
0.x12,0.05
0.x12,0.05
0.x1,0.05
0.x1,0.05
0.1,0.1
0.x0,0.1
0.06,0.06
0.06,0.06
0.x0,0.06
0.x0x,0.06
0.x0x,0.06
0.x05,0.06
0.x05,0.06
0.x05,0.06
xx05,0.06
0.x02,0.06
0.x02,0.06
0.02,0.02
0.x02,0.02
0.02,0.02
0.x02,0.02
0.8,0.8
0.795,0.795
0.795,0.795
0.795,0.795
0.79,0.79
0.79,0.79
0.79,0.79
0.792,0.792
0.792,0.792
0.792,0.792
0.79x,0.792
0.79x,0.792
0.79x,0.792
0.8,0.8
0.x06,0.8
xx06,0.8
0.06,0.06
0.x4x,0.06
0.x4x,0.06
0.x4x,0.06
0.x22,0.06
0.x22,0.06
0.2x,0.06
0.x2,0.06
0.x2,0.06
0.82,0.82
0.x3,0.82
0.813,0.813
0.x13,0.813
0.x13,0.813
0.x16,0.813
0.x16,0.813
0.x16,0.813
0.x0,0.813
0.0,0.0
0.x0,0.0
0.x0,0.0
0.x14,0.0
0.x14,0.0
xx1,0.0
0.x12,0.0
0.x12,0.0
0.x12,0.0
0.x05,0.0
0.05,0.05
0.05,0.05
0.x7,0.05
0.81,0.81
0.x1,0.81
0.81x,0.81
0.15,0.15
0.x15,0.15
0.x2,0.15
0.x2,0.15
0.x2,0.15
0.x2,0.15
0.23,0.23
0.x23,0.23
xx23,0.23
0.x16,0.23
0.x16,0.23
0.x16,0.23
0.x17,0.23
0.x13,0.23
0.x13,0.23
0.x13,0.23
0.x1,0.23
0.x1,0.23
0.x1,0.23
0.x1,0.23
0.x1,0.23
0.x1,0.23
0.x1,0.23
0.x1x,0.23
xx1x,0.23
0.07,0.07
0.x07,0.07
0.07,0.07
0.x07,0.07
0.05,0.05
0.x05,0.05
0.05,0.05
0.813,0.813
0.x13,0.813
0.x13,0.813
0.x23,0.813
0.x23,0.813
0.x23,0.813
0.x05,0.813
0.x05,0.813
0.05,0.05
0.x05,0.05
0.x1,0.05
0.x1,0.05
0.81,0.81
0.x17,0.81
0.x17,0.81
0.x17,0.81
0.814,0.814
0.x14,0.814
0.814,0.814
0.x1,0.814
0.x1,0.814
0.x1,0.814
0.x1,0.814
0.x14,0.814
0.x14,0.814
0.x14,0.814
0.x13,0.814
0.x13,0.814
0.x13,0.814
0.05,0.05
0.x05,0.05
0.x05,0.05
0.05,0.05
0.04,0.04
0.x04,0.04
0.0,0.0
0.79,0.79
0.79,0.79
0.79,0.79
0.79x,0.79
0.795,0.795
0.79x,0.795
0.x04,0.795
0.04,0.04
0.x04,0.04
0.x05,0.04
0.x15,0.04
0.x15,0.04
0.x06,0.04
0.06,0.06
0.06,0.06
0.x0,0.06
0.x17,0.06
0.x17,0.06
0.x17,0.06
0.x0x,0.06
0.x05,0.06
0.0x,0.06
0.x0,0.06
0.12,0.12
0.x12,0.12
0.x12,0.12
0.x1x,0.12
0.x1x,0.12
0.x1x,0.12
0.x1x,0.12
0.x1x,0.12
0.x1x,0.12
0.x0,0.12
0.x0,0.12
0.x0,0.12
0.x16,0.12
0.x16,0.12
0.x16,0.12
0.x1,0.12
0.x1x,0.12
0.x1x,0.12
0.0x,0.12
0.0x,0.12
0.0x,0.12
0.0x,0.12
0.0,0.0
0.0,0.0
0.x0,0.0
0.x13,0.0
0.x13,0.0
0.x13,0.0
0.x9x,0.0
0.795,0.795
0.795,0.795
0.8x,0.795
0.x03,0.795
0.03,0.03
0.x03,0.03
0.0x,0.03
0.80x,0.03
0.0x,0.03
0.x05,0.03
0.05,0.05
0.x05,0.05
0.85,0.85
0.794,0.794
0.794,0.794
0.84,0.84
0.x04,0.84
0.04,0.04
0.x04,0.04
0.x05,0.04
0.05,0.05
0.x05,0.05
0.05,0.05
0.x0x,0.05
0.0x,0.05
0.x03,0.05
0.03,0.03
0.x03,0.03
0.02,0.02
0.x02,0.02
0.02,0.02
0.x02,0.02
0.0,0.0
0.x0,0.0
0.0,0.0
0.0,0.0
0.0x,0.0
0.x0x,0.0
0.x0x,0.0
0.x05,0.0
0.x05,0.0
0.85,0.85
0.79x,0.85
0.795,0.795
0.79x,0.795
0.x03,0.795
0.03,0.03
0.x03,0.03
0.04,0.04
0.x04,0.04
0.x04,0.04
0.x85,0.04
0.79x,0.04
0.795,0.795
0.795,0.795
0.0x,0.795
xx0x,0.795
0.0x,0.795
0.x0,0.795
0.0,0.0
0.0,0.0
0.x0,0.0
0.x1,0.0
0.x1,0.0
0.0x,0.0
0.x05,0.0
0.0x,0.0
0.x05,0.0
0.0,0.0
0.x0,0.0
0.0,0.0
0.x1,0.0
0.x1,0.0
0.x1,0.0
0.x0,0.0
0.05,0.05
0.x05,0.05
0.x14,0.05
x814,0.05
0.x14,0.05
0.814,0.814
0.x17,0.814
0.x17,0.814
0.x17,0.814
0.x12,0.814
0.x12,0.814
0.812,0.812
0.x1,0.812
0.x1,0.812
0.x1,0.812
0.x1,0.812
0.0,0.0
0.x0,0.0
0.0,0.0
0.x06,0.0
0.06,0.06
xx06,0.06
0.x06,0.06
0.x06,0.06
0.06,0.06
0.x06,0.06
0.06,0.06
0.806,0.806
0.06,0.06
0.x05,0.06
0.x05,0.06
0.x05,0.06
0.0,0.0
0.0,0.0
0.0,0.0
0.x12,0.0
0.x12,0.0
0.x12,0.0
0.06,0.06
0.x06,0.06
0.06,0.06
0.06,0.06
0.0,0.0
0.x0,0.0
0.0,0.0
0.x0,0.0
0.x0,0.0
0.x0,0.0
0.x12,0.0
0.x12,0.0
0.x12,0.0
0.x15,0.0
0.x15,0.0
0.x15,0.0
0.815,0.815
0.x1x,0.815
0.81x,0.815
0.x12,0.815
0.x12,0.815
0.x12,0.815
0.x12,0.815
0.0x,0.815
0.x0x,0.815
0.0x,0.815
xx1,0.815
0.x1,0.815
0.x1,0.815
0.9,0.9
0.79,0.79
0.79,0.79
0.x8,0.79
0.03,0.03
0.x03,0.03
0.03,0.03
0.x0,0.03
0.x0,0.03
0.x0,0.03
0.x1,0.03
0.x1,0.03
0.x1,0.03
0.x0,0.03
0.x02,0.03
0.02,0.02
0.8,0.8
0.797,0.797
0.797,0.797
0.797,0.797
0.06,0.06
0.x06,0.06
0.06,0.06
0.x0,0.06
xx0,0.06
0.0,0.0
xx0,0.0
0.0,0.0
0.0,0.0
0.x0,0.0
0.x03,0.0
0.03,0.03
0.0x,0.03
0.02,0.02
0.x02,0.02
0.02,0.02
0.0,0.0
0.0,0.0
0.x0,0.0
0.8,0.8
0.02,0.02
