5x,17.0
17,17.0
17,17.0
17,17.0
17,17.0
17,17.0
17,17.0
17,17.0
17,17.0
1x7,17.0
1x7,17.0
17,17.0
17,17.0
1x7,17.0
1x,17.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
153,153.0
15x,153.0
153x,153.0
153x,153.0
15xx,153.0
1563,156.3
1563,156.3
3563,35.629997
2x23,35.629997
2x23,35.629997
2x23,35.629997
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
275,275.0
275,275.0
275,275.0
275,275.0
275,275.0
275,275.0
25,25.0
252,252.0
25,25.0
25,25.0
25,25.0
252,252.0
252,252.0
25,25.0
25,25.0
252,252.0
252,252.0
25,25.0
25,25.0
25,25.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
23,23.0
25,25.0
252,252.0
25,25.0
25,25.0
2x5,25.0
25x,25.0
25,25.0
25,25.0
205,205.0
25,25.0
22x,25.0
225,225.0
22x,225.0
22x,225.0
22x,225.0
225,225.0
225,225.0
22x,225.0
22x,225.0
22x,225.0
225,225.0
22x,225.0
22x,225.0
253,253.0
253,253.0
253,253.0
2x4,253.0
274,274.0
274,274.0
25,25.0
256,256.0
256,256.0
256,256.0
2x42,256.0
2x4,256.0
2x4,256.0
2x4,256.0
2x42,256.0
2x4,256.0
2x65,256.0
2x65,256.0
2x65,256.0
2x65,256.0
2x4,256.0
2x4,256.0
2x42,256.0
2x43,256.0
2x43,256.0
2x43,256.0
2x43,256.0
2x43,256.0
2x43,256.0
2x43,256.0
2x43,256.0
2x43,256.0
25,25.0
25,25.0
25,25.0
25,25.0
275,275.0
275,275.0
275,275.0
252,252.0
252,252.0
25,25.0
207,207.0
207,207.0
207,207.0
207,207.0
207,207.0
207,207.0
207,207.0
1564,156.4
1564,156.4
1564,156.4
1564,156.4
1564,156.4
1564,156.4
1564,156.4
1564,156.4
1564,156.4
1565,156.5
1565,156.5
15x5,156.5
15x5,156.5
15x5,156.5
1565,156.5
1565,156.5
15x4,156.5
15x4,156.5
1564,156.4
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
155x,156.0
1555,155.5
156,156.0
156x,156.0
1562,156.2
156,156.0
1563,156.3
1563,156.3
1563,156.3
1563,156.3
1563,156.3
1563,156.3
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
156,156.0
1557,155.7
1557,155.7
155,155.0
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
1556,155.6
