,NaN
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x3,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x3,50.0
5x3,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
53,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
53,50.0
5x3,50.0
5x3,50.0
53,50.0
53,50.0
53,50.0
5x,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x3,50.0
53,50.0
53,50.0
53,50.0
5x3,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
53,50.0
53,50.0
5x3,50.0
5x3,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x3,50.0
53,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x3,50.0
53,50.0
53,50.0
5,50.0
5,50.0
5,50.0
57,50.0
53,50.0
5x3,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x,50.0
53,50.0
53,50.0
5x3,50.0
5x3,50.0
53,50.0
53,50.0
53,50.0
5x3,50.0
53,50.0
53,50.0
5x3,50.0
5x3,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
57,50.0
53,50.0
53,50.0
5x,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
53,50.0
5x3,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
53,50.0
5x3,50.0
5x3,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
53,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5x,50.0
5x3,50.0
53,50.0
5x3,50.0
5,50.0
5,50.0
5,50.0
53,50.0
53,50.0
53,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
5,50.0
